id,configuration,method,horizon,beta1,beta2,lr,seed,loss,jobId,tokens,startTokens,incrementalTokens,recipeIdentity,source,finalWeights,workerWeights,finalState
awc8-wsd-h80--0.002--0.9--0.999--s43,awc8-wsd-h80--0.002--0.9--0.999,awc8,80,0.9,0.999,0.002,43,3.431684296599056,2481808,1632239616,734527488,897712128,658c9cc7a95570e5cf725494839ae854f47c13ee2328532a9f591d2f8cc079d9,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s43/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.002--0.9--0.999--s44,awc8-wsd-h80--0.002--0.9--0.999,awc8,80,0.9,0.999,0.002,44,3.4305317166636695,2481809,1632239616,734527488,897712128,3b645335dc09d815f1443d8d170c2a61a5eb999899713f8f2d6bf32aa047a211,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.9-b2-0.999-lr-0.002-s44/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.006--0.95--0.9--s42,awc8-wsd-h80--0.006--0.95--0.9,awc8,80,0.95,0.9,0.006,42,3.491702525862739,2481810,1632239616,734527488,897712128,216d668b7ef33c7acb11f9b716395ef05e1e1bc5b2ba298a447fbfadc77291a4,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s42/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.006--0.95--0.9--s43,awc8-wsd-h80--0.006--0.95--0.9,awc8,80,0.95,0.9,0.006,43,3.495890585457421,2481811,1632239616,734527488,897712128,95613d0a72af7a660027f745623185bf8d778fad5d4067f8ca41a9272fb0001d,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s43/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.006--0.95--0.9--s44,awc8-wsd-h80--0.006--0.95--0.9,awc8,80,0.95,0.9,0.006,44,3.5002686205334763,2481812,1632239616,734527488,897712128,2307a214ffd389c3293adde39d86c534b84167f84253e55219563c389e8cbabd,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.006-s44/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.004--0.95--0.9--s42,awc8-wsd-h80--0.004--0.95--0.9,awc8,80,0.95,0.9,0.004,42,3.4847878325903787,2481813,1632239616,734527488,897712128,49c74d8b050423808b0da4cc32b6ade41e0764e61dc6ded47f1f173510058c6f,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s42/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.004--0.95--0.9--s43,awc8-wsd-h80--0.004--0.95--0.9,awc8,80,0.95,0.9,0.004,43,3.49333101963653,2481814,1632239616,734527488,897712128,ee774196f9aa83fc3e112fd757c98e96795ed4b3505214539822e1c038a02460,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s43/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.004--0.95--0.9--s44,awc8-wsd-h80--0.004--0.95--0.9,awc8,80,0.95,0.9,0.004,44,3.493220159276739,2481815,1632239616,734527488,897712128,0479129ece57f04975245211d6d532fc5b04db4d36cdaf128f7699b8e173014f,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.004-s44/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.003--0.95--0.9--s42,awc8-wsd-h80--0.003--0.95--0.9,awc8,80,0.95,0.9,0.003,42,3.4940040759130357,2481816,1632239616,734527488,897712128,aa4302c20a66f16330f92efe19f6fd6bb037b2e17f79e2ad53ced1b0932ff01b,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s42/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h80--0.003--0.95--0.9--s43,awc8-wsd-h80--0.003--0.95--0.9,awc8,80,0.95,0.9,0.003,43,3.494852123273075,2481817,1632239616,734527488,897712128,5e11520544593a2addcb4241d09a18ac6602a2bf5d87ae824ed9a8c31ae58c0c,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-80/b1-0.95-b2-0.9-lr-0.003-s43/attempt-001/node-007/final.safetensors""]",
